Streams,Date,Genre
1158020,8/9/2019,Pop
1153891,8/9/2019,Hip Hop
1146179,8/9/2019,Pop
1142508,8/9/2019,Edm
1134483,8/9/2019,Hip Hop
1129148,8/9/2019,Rock
1119192,8/9/2019,Pop
1115435,8/9/2019,Hip Hop
1109507,8/9/2019,Pop
1100761,8/9/2019,Rock
1084980,8/9/2019,Rap
1084328,8/9/2019,Reggaeton
1081526,8/9/2019,Pop
1076684,8/9/2019,Reggaeton
1069205,8/9/2019,Edm
1068284,8/9/2019,Pop
1067479,8/9/2019,Hip Hop
1066749,8/9/2019,Rap
1050417,8/9/2019,Pop
1046959,8/9/2019,Rap
1040019,8/9/2019,Hip Hop
1032201,8/9/2019,Edm
1029931,8/9/2019,Rap
1027814,8/9/2019,Pop
1026394,8/9/2019,Pop
1023001,8/9/2019,Edm
1016847,8/9/2019,Rap
1014678,8/9/2019,Reggaeton
1012651,8/9/2019,Rap
1009219,8/9/2019,Rap
991756,8/9/2019,Rock
990700,8/9/2019,Edm
990233,8/9/2019,Edm
988214,8/9/2019,Rap
984604,8/9/2019,Pop
982969,8/9/2019,Rock
966320,8/9/2019,Reggaeton
959259,8/9/2019,Hip Hop
954825,8/9/2019,Rock
937442,8/9/2019,Reggaeton
919858,8/9/2019,Edm
912344,8/9/2019,Pop
912223,8/9/2019,Edm
909019,8/9/2019,Pop
906899,8/9/2019,Hip Hop
905284,8/9/2019,Pop
899100,8/9/2019,Rap
895622,8/9/2019,Pop
894504,8/9/2019,Rap
882843,8/9/2019,Other
877456,8/9/2019,Reggaeton
876565,8/9/2019,Reggaeton
870018,8/9/2019,Rap
868190,8/9/2019,Pop
867435,8/9/2019,Rap
866869,8/9/2019,Rap
865860,8/9/2019,Pop
863951,8/9/2019,Rock
863741,8/9/2019,Pop
857575,8/9/2019,Edm
857468,8/9/2019,Hip Hop
855484,8/9/2019,Reggaeton
854387,8/9/2019,Hip Hop
854360,8/9/2019,Reggaeton
852001,8/9/2019,Pop
843048,8/9/2019,Edm
842993,8/9/2019,Rap
842456,8/9/2019,Rap
841886,8/9/2019,Pop
838802,8/9/2019,Reggaeton
837922,8/9/2019,Pop
836022,8/9/2019,R&B
829972,8/9/2019,Rock
828245,8/9/2019,Pop
827774,8/9/2019,Pop
821009,8/9/2019,Rap
820305,8/9/2019,Rap
815960,8/9/2019,Rap
809076,8/9/2019,Hip Hop
803014,8/9/2019,Rock
802617,8/9/2019,Pop
802101,8/9/2019,Pop
798046,8/9/2019,Rock
795803,8/9/2019,Reggaeton
795126,8/9/2019,Hip Hop
794252,8/9/2019,Hip Hop
787309,8/9/2019,Pop
785005,8/9/2019,Hip Hop
781460,8/9/2019,Rock
781309,8/9/2019,Other
780274,8/9/2019,Rock
778915,8/9/2019,Pop
774236,8/9/2019,Rap
768944,8/9/2019,Pop
765908,8/9/2019,Rap
765191,8/9/2019,Pop
753831,8/9/2019,Hip Hop
752259,8/9/2019,Rap
743849,8/9/2019,Hip Hop
743175,8/9/2019,Edm
742162,8/9/2019,Rap
735423,8/9/2019,Reggaeton
729929,8/9/2019,Pop
727928,8/9/2019,Rap
723857,8/9/2019,Rock
723016,8/9/2019,Reggaeton
716905,8/9/2019,Hip Hop
714433,8/9/2019,Pop
713417,8/9/2019,Hip Hop
712623,8/9/2019,Hip Hop
710352,8/9/2019,Edm
708095,8/9/2019,Pop
707193,8/9/2019,Edm
707068,8/9/2019,Edm
704616,8/9/2019,Rock
702256,8/9/2019,Hip Hop
701504,8/9/2019,Rock
700139,8/9/2019,Hip Hop
698983,8/9/2019,Reggaeton
697287,8/9/2019,Edm
689671,8/9/2019,Pop
687265,8/9/2019,Pop
685913,8/9/2019,Pop
676399,8/9/2019,Edm
675439,8/9/2019,Rap
675290,8/9/2019,R&B
675062,8/9/2019,Rap
670760,8/9/2019,Rock
669768,8/9/2019,Edm
669027,8/9/2019,Rap
667363,8/9/2019,Rock
667226,8/9/2019,Reggaeton
665624,8/9/2019,Pop
665375,8/9/2019,Pop
664885,8/9/2019,Hip Hop
662761,8/9/2019,R&B
657856,8/9/2019,Edm
656625,8/9/2019,Rap
7386979,8/10/2019,Pop
4918758,8/10/2019,Reggaeton
3774616,8/10/2019,Rap
3550406,8/10/2019,Pop
3536911,8/10/2019,Pop
3518600,8/10/2019,Rap
3420981,8/10/2019,Pop
3172967,8/10/2019,Hip Hop
3033083,8/10/2019,Reggaeton
2996063,8/10/2019,Edm
2983970,8/10/2019,Pop
2956115,8/10/2019,Pop
2600309,8/10/2019,Pop
2512374,8/10/2019,Reggaeton
2360130,8/10/2019,R&B
2353660,8/10/2019,Reggaeton
2326468,8/10/2019,Hip Hop
2204378,8/10/2019,Edm
2196902,8/10/2019,Reggaeton
2179013,8/10/2019,Rap
2161068,8/10/2019,Reggaeton
2157559,8/10/2019,Hip Hop
2141261,8/10/2019,Rap
1985120,8/10/2019,Pop
1974963,8/10/2019,Hip Hop
1868368,8/10/2019,Pop
1723687,8/10/2019,Pop
1720947,8/10/2019,Reggaeton
1717537,8/10/2019,Reggaeton
1716721,8/10/2019,Reggaeton
1673399,8/10/2019,Hip Hop
1608168,8/10/2019,Reggaeton
1600108,8/10/2019,Rap
1579565,8/10/2019,Edm
1571105,8/10/2019,Pop
1571020,8/10/2019,Edm
1494930,8/10/2019,R&B
1478229,8/10/2019,Edm
1469306,8/10/2019,Hip Hop
1453525,8/10/2019,Pop
1442543,8/10/2019,Pop
1437892,8/10/2019,Rock
1436890,8/10/2019,Pop
1371138,8/10/2019,Pop
1361925,8/10/2019,Pop
1349114,8/10/2019,Pop
1325038,8/10/2019,Reggaeton
1324712,8/10/2019,Edm
1301435,8/10/2019,Pop
1293327,8/10/2019,Rap
1284191,8/10/2019,Edm
1248573,8/10/2019,Hip Hop
1214113,8/10/2019,Pop
1194515,8/10/2019,Reggaeton
1191249,8/10/2019,Pop
1173523,8/10/2019,Edm
1171215,8/10/2019,Pop
1156333,8/10/2019,Rock
1154032,8/10/2019,Rap
1125868,8/10/2019,Rock
1113446,8/10/2019,Hip Hop
1105265,8/10/2019,Hip Hop
1086088,8/10/2019,Hip Hop
1080681,8/10/2019,Pop
1069875,8/10/2019,Edm
1054321,8/10/2019,Rap
1045729,8/10/2019,Reggaeton
1044926,8/10/2019,Reggaeton
1044852,8/10/2019,Rock
1040299,8/10/2019,Reggaeton
1038033,8/10/2019,Pop
1033147,8/10/2019,Pop
1027901,8/10/2019,Pop
1019244,8/10/2019,Hip Hop
1016590,8/10/2019,Edm
1008183,8/10/2019,Edm
994604,8/10/2019,Rap
992450,8/10/2019,Pop
988826,8/10/2019,Reggaeton
987784,8/10/2019,Rap
985660,8/10/2019,Pop
982593,8/10/2019,Pop
981940,8/10/2019,Edm
980612,8/10/2019,Rap
980024,8/10/2019,Hip Hop
957755,8/10/2019,Edm
956666,8/10/2019,Reggaeton
948784,8/10/2019,Rock
939954,8/10/2019,Edm
939342,8/10/2019,Rap
938125,8/10/2019,Edm
930927,8/10/2019,Hip Hop
929607,8/10/2019,Rap
920626,8/10/2019,Reggaeton
916372,8/10/2019,Pop
906742,8/10/2019,Rock
903253,8/10/2019,Other
902287,8/10/2019,Pop
889632,8/10/2019,Rock
886740,8/10/2019,Edm
885977,8/10/2019,Hip Hop
873417,8/10/2019,Reggaeton
860299,8/10/2019,Edm
860288,8/10/2019,Pop
851370,8/10/2019,Rap
839893,8/10/2019,Rap
839412,8/10/2019,Pop
836921,8/10/2019,Pop
835647,8/10/2019,Reggaeton
835027,8/10/2019,Reggaeton
832270,8/10/2019,Rock
826664,8/10/2019,Edm
818866,8/10/2019,Hip Hop
808773,8/10/2019,Hip Hop
807263,8/10/2019,Reggaeton
805234,8/10/2019,Rap
799685,8/10/2019,Rap
799185,8/10/2019,Pop
797603,8/10/2019,Rap
792817,8/10/2019,Pop
788562,8/10/2019,Rock
787827,8/10/2019,Pop
787775,8/10/2019,Pop
784493,8/10/2019,Edm
783791,8/10/2019,Reggaeton
775953,8/10/2019,Pop
775562,8/10/2019,Pop
775093,8/10/2019,Pop
774510,8/10/2019,Rap
773711,8/10/2019,Pop
772729,8/10/2019,Rap
766885,8/10/2019,Hip Hop
765862,8/10/2019,Pop
763828,8/10/2019,Pop
760623,8/10/2019,Hip Hop
758257,8/10/2019,Hip Hop
746533,8/10/2019,Rap
744383,8/10/2019,Rock
