Streams,Date,Genre
2334960,10/6/2020,Pop
2286106,10/6/2020,Pop
2081778,10/6/2020,Pop
2071686,10/6/2020,Rap
1977096,10/6/2020,Hip Hop
1974151,10/6/2020,Edm
1961197,10/6/2020,Reggaeton
1946327,10/6/2020,Hip Hop
1914132,10/6/2020,Pop
1900205,10/6/2020,Reggaeton
1889647,10/6/2020,Hip Hop
1872469,10/6/2020,Pop
1853082,10/6/2020,Reggaeton
1845847,10/6/2020,Pop
1805334,10/6/2020,Rap
1758264,10/6/2020,Other
1758087,10/6/2020,Reggaeton
1755668,10/6/2020,Pop
1716114,10/6/2020,Pop
1708064,10/6/2020,Reggaeton
1679265,10/6/2020,Rap
1670807,10/6/2020,Rap
1630698,10/6/2020,Pop
1622365,10/6/2020,Reggaeton
1588284,10/6/2020,Pop
1585912,10/6/2020,Rock
1577613,10/6/2020,Rap
1556777,10/6/2020,Reggaeton
1527456,10/6/2020,Pop
1510413,10/6/2020,Rap
1508567,10/6/2020,Pop
1474592,10/6/2020,Hip Hop
1471526,10/6/2020,Pop
1455837,10/6/2020,Reggaeton
1448813,10/6/2020,Reggaeton
1442345,10/6/2020,Rap
1412703,10/6/2020,Pop
1357972,10/6/2020,Reggaeton
1347462,10/6/2020,Pop
1345332,10/6/2020,R&B
1336825,10/6/2020,Pop
1328266,10/6/2020,R&B
1281889,10/6/2020,Pop
1273728,10/6/2020,Pop
1256407,10/6/2020,Rap
1235654,10/6/2020,Rap
1194313,10/6/2020,Pop
1183745,10/6/2020,Rap
1174815,10/6/2020,Pop
1172775,10/6/2020,Pop
1170531,10/6/2020,Other
1166787,10/6/2020,Reggaeton
1166355,10/6/2020,Reggaeton
1165751,10/6/2020,Pop
1151513,10/6/2020,Rock
1142567,10/6/2020,Hip Hop
1131133,10/6/2020,Pop
1125580,10/6/2020,Hip Hop
1122991,10/6/2020,Rap
1122813,10/6/2020,Pop
1114807,10/6/2020,Rap
1109527,10/6/2020,Other
1074562,10/6/2020,Pop
1072098,10/6/2020,Rap
1068997,10/6/2020,Rap
1062702,10/6/2020,Pop
1061425,10/6/2020,Rap
1047601,10/6/2020,Rap
1041816,10/6/2020,R&B
1040137,10/6/2020,R&B
1029177,10/6/2020,Pop
1028608,10/6/2020,Other
1025791,10/6/2020,Hip Hop
1019545,10/6/2020,Rock
1019279,10/6/2020,Pop
1005471,10/6/2020,Pop
997381,10/6/2020,Pop
984878,10/6/2020,Reggaeton
981565,10/6/2020,Hip Hop
978549,10/6/2020,Rap
978485,10/6/2020,R&B
978474,10/6/2020,Reggaeton
973241,10/6/2020,Hip Hop
969436,10/6/2020,Reggaeton
950844,10/6/2020,Other
949299,10/6/2020,Hip Hop
947930,10/6/2020,Edm
941773,10/6/2020,Hip Hop
939798,10/6/2020,Other
938297,10/6/2020,Hip Hop
932191,10/6/2020,Rap
930714,10/6/2020,Reggaeton
926429,10/6/2020,Pop
915630,10/6/2020,Pop
915163,10/6/2020,Hip Hop
907210,10/6/2020,Rock
903448,10/6/2020,Pop
895570,10/6/2020,Other
893951,10/6/2020,Edm
892578,10/6/2020,Pop
892394,10/6/2020,Rock
881604,10/6/2020,Edm
874627,10/6/2020,Reggaeton
866630,10/6/2020,Hip Hop
865187,10/6/2020,Hip Hop
864144,10/6/2020,R&B
861061,10/6/2020,Rap
854596,10/6/2020,R&B
852754,10/6/2020,Reggaeton
847270,10/6/2020,Other
838843,10/6/2020,Pop
837147,10/6/2020,Rap
835666,10/6/2020,Hip Hop
829421,10/6/2020,Rap
826064,10/6/2020,Reggaeton
824114,10/6/2020,Other
821756,10/6/2020,Reggaeton
819389,10/6/2020,Reggaeton
816554,10/6/2020,Rap
815064,10/6/2020,R&B
814676,10/6/2020,Rock
813707,10/6/2020,Hip Hop
805374,10/6/2020,Edm
805319,10/6/2020,Pop
802784,10/6/2020,Pop
798796,10/6/2020,R&B
796895,10/6/2020,Pop
786563,10/6/2020,Reggaeton
782369,10/6/2020,Rock
781816,10/6/2020,Rap
780827,10/6/2020,Rap
773230,10/6/2020,Pop
772705,10/6/2020,Reggaeton
771870,10/6/2020,Pop
767024,10/6/2020,R&B
765889,10/6/2020,Pop
763797,10/6/2020,Hip Hop
762593,10/6/2020,Rock
762231,10/6/2020,Reggaeton
760767,10/6/2020,Pop
760482,10/6/2020,Pop
756603,10/6/2020,Pop
756328,10/6/2020,Rock
753021,10/6/2020,Pop
751235,10/6/2020,Hip Hop
749644,10/6/2020,Hip Hop
743501,10/6/2020,Rap
734652,10/6/2020,Rock
734151,10/6/2020,Pop
733151,10/6/2020,Rap
733049,10/6/2020,Pop
732903,10/6/2020,Pop
732586,10/6/2020,Reggaeton
731902,10/6/2020,Hip Hop
728912,10/6/2020,Pop
726248,10/6/2020,Rock
718623,10/6/2020,Reggaeton
718596,10/6/2020,R&B
718431,10/6/2020,Pop
718288,10/6/2020,Rock
717900,10/6/2020,Rock
712454,10/6/2020,Pop
707838,10/6/2020,Other
706875,10/6/2020,Rock
704308,10/6/2020,Pop
704182,10/6/2020,Rap
700917,10/6/2020,Edm
700635,10/6/2020,Reggaeton
699265,10/6/2020,Rap
697063,10/6/2020,Reggaeton
695575,10/6/2020,Hip Hop
694059,10/6/2020,Pop
693603,10/6/2020,Edm
686744,10/6/2020,Edm
684566,10/6/2020,R&B
680678,10/6/2020,Rap
672292,10/6/2020,Hip Hop
670181,10/6/2020,Edm
669948,10/6/2020,Reggaeton
662431,10/6/2020,Rock
659628,10/6/2020,R&B
5258599,10/7/2020,Rap
4290834,10/7/2020,Rap
4032844,10/7/2020,Rap
3895907,10/7/2020,Pop
3735524,10/7/2020,Reggaeton
3258833,10/7/2020,Other
3235582,10/7/2020,Pop
3187462,10/7/2020,R&B
3136490,10/7/2020,Pop
3039231,10/7/2020,Pop
2900147,10/7/2020,Other
2770308,10/7/2020,Pop
2664274,10/7/2020,Edm
2612507,10/7/2020,Hip Hop
2579043,10/7/2020,Hip Hop
2536018,10/7/2020,Pop
2366365,10/7/2020,Reggaeton
2341094,10/7/2020,Pop
2304773,10/7/2020,Pop
2255331,10/7/2020,Pop
2222476,10/7/2020,Pop
2096353,10/7/2020,Rap
2014900,10/7/2020,Pop
1987887,10/7/2020,Edm
1986539,10/7/2020,Reggaeton
1971546,10/7/2020,Hip Hop
1926179,10/7/2020,Pop
1921988,10/7/2020,Reggaeton
1919185,10/7/2020,Pop
1866562,10/7/2020,Reggaeton
1834635,10/7/2020,Rap
1826487,10/7/2020,Rock
1825364,10/7/2020,Hip Hop
1801469,10/7/2020,Reggaeton
1790354,10/7/2020,Other
1763276,10/7/2020,Pop
1744950,10/7/2020,Reggaeton
1743931,10/7/2020,Hip Hop
1722855,10/7/2020,Pop
1718870,10/7/2020,Pop
1702666,10/7/2020,Rap
1684338,10/7/2020,Rap
1666408,10/7/2020,Reggaeton
1602934,10/7/2020,Pop
1582140,10/7/2020,Reggaeton
1575388,10/7/2020,Rap
1554785,10/7/2020,Pop
1518191,10/7/2020,Rap
1483554,10/7/2020,Pop
1480306,10/7/2020,Reggaeton
1457348,10/7/2020,Rap
1454729,10/7/2020,Reggaeton
1450814,10/7/2020,Hip Hop
1438901,10/7/2020,Pop
1382167,10/7/2020,Pop
1379337,10/7/2020,Pop
1371339,10/7/2020,Reggaeton
1362962,10/7/2020,Pop
1362411,10/7/2020,R&B
1326841,10/7/2020,R&B
1296209,10/7/2020,Rock
1286818,10/7/2020,Pop
1278153,10/7/2020,Pop
1277226,10/7/2020,Rap
1265566,10/7/2020,Rap
1214690,10/7/2020,Reggaeton
1203752,10/7/2020,Rap
1202365,10/7/2020,Pop
1199292,10/7/2020,Pop
1190533,10/7/2020,Pop
1187031,10/7/2020,Pop
1182364,10/7/2020,Pop
1173974,10/7/2020,Other
1172597,10/7/2020,Rock
1166376,10/7/2020,Reggaeton
1150994,10/7/2020,Pop
1146210,10/7/2020,Hip Hop
1141680,10/7/2020,Rap
1140351,10/7/2020,Pop
1138120,10/7/2020,Other
1134095,10/7/2020,Rap
1086887,10/7/2020,Rap
1083091,10/7/2020,Pop
1080569,10/7/2020,Rap
1079833,10/7/2020,Pop
1076022,10/7/2020,Rap
1074291,10/7/2020,Rap
1066310,10/7/2020,Pop
1061052,10/7/2020,R&B
1047409,10/7/2020,Hip Hop
1038001,10/7/2020,R&B
1036895,10/7/2020,Other
1035861,10/7/2020,Pop
1025592,10/7/2020,Pop
1023396,10/7/2020,Rock
1020648,10/7/2020,Hip Hop
1018282,10/7/2020,Pop
1016836,10/7/2020,Pop
1009460,10/7/2020,Reggaeton
992098,10/7/2020,Reggaeton
990934,10/7/2020,Rap
986232,10/7/2020,Other
986139,10/7/2020,Rock
981769,10/7/2020,R&B
978944,10/7/2020,Hip Hop
973354,10/7/2020,Reggaeton
961620,10/7/2020,Edm
959177,10/7/2020,Other
953941,10/7/2020,Hip Hop
950515,10/7/2020,Hip Hop
949235,10/7/2020,Rap
935386,10/7/2020,Reggaeton
929248,10/7/2020,Rock
929218,10/7/2020,Pop
927216,10/7/2020,Hip Hop
925567,10/7/2020,Other
922690,10/7/2020,Rock
902147,10/7/2020,Edm
900002,10/7/2020,Pop
897811,10/7/2020,Edm
886424,10/7/2020,Pop
880510,10/7/2020,Reggaeton
879898,10/7/2020,Rap
878865,10/7/2020,Rock
877331,10/7/2020,R&B
862499,10/7/2020,Other
854140,10/7/2020,Reggaeton
853256,10/7/2020,Hip Hop
852346,10/7/2020,Rap
848740,10/7/2020,Other
848248,10/7/2020,Hip Hop
847600,10/7/2020,Pop
843014,10/7/2020,Reggaeton
842221,10/7/2020,Reggaeton
841619,10/7/2020,Rap
840886,10/7/2020,Rap
837455,10/7/2020,Rock
834337,10/7/2020,Hip Hop
830842,10/7/2020,Reggaeton
829621,10/7/2020,Hip Hop
820713,10/7/2020,Pop
819553,10/7/2020,R&B
818294,10/7/2020,Hip Hop
813053,10/7/2020,Pop
810273,10/7/2020,Rock
807998,10/7/2020,Edm
804980,10/7/2020,Pop
798650,10/7/2020,R&B
798172,10/7/2020,Hip Hop
796964,10/7/2020,Rap
791820,10/7/2020,Reggaeton
790454,10/7/2020,Reggaeton
790238,10/7/2020,Pop
787494,10/7/2020,Pop
786445,10/7/2020,Hip Hop
786444,10/7/2020,R&B
786182,10/7/2020,Pop
779449,10/7/2020,Rock
778675,10/7/2020,Rap
774599,10/7/2020,Rock
774225,10/7/2020,Reggaeton
774025,10/7/2020,R&B
772836,10/7/2020,Pop
771180,10/7/2020,Hip Hop
763713,10/7/2020,Rock
763482,10/7/2020,Hip Hop
754283,10/7/2020,Rock
753768,10/7/2020,Rap
753331,10/7/2020,Hip Hop
752883,10/7/2020,Reggaeton
747296,10/7/2020,Rap
746657,10/7/2020,Rock
746473,10/7/2020,Pop
745701,10/7/2020,Pop
743247,10/7/2020,Pop
742362,10/7/2020,Pop
740832,10/7/2020,Pop
737671,10/7/2020,Rock
736701,10/7/2020,Reggaeton
733750,10/7/2020,Rock
724900,10/7/2020,Pop
723210,10/7/2020,Pop
718880,10/7/2020,Edm
718139,10/7/2020,Rock
713587,10/7/2020,Rock
711608,10/7/2020,Reggaeton
711032,10/7/2020,Reggaeton
711025,10/7/2020,Pop
709959,10/7/2020,Pop
706419,10/7/2020,Rock
706185,10/7/2020,Other
705954,10/7/2020,Rap
704943,10/7/2020,Rap
704297,10/7/2020,R&B
702654,10/7/2020,Edm
700506,10/7/2020,Rap
699752,10/7/2020,Pop
697053,10/7/2020,Edm
696489,10/7/2020,Hip Hop
692326,10/7/2020,Pop
5275318,10/8/2020,Rap
4306201,10/8/2020,Rap
4068024,10/8/2020,Rap
3931380,10/8/2020,Pop
3816730,10/8/2020,Reggaeton
3300593,10/8/2020,Other
3238742,10/8/2020,R&B
3098653,10/8/2020,Pop
3048402,10/8/2020,Pop
3006071,10/8/2020,Pop
2954380,10/8/2020,Other
2751307,10/8/2020,Pop
2662119,10/8/2020,Edm
2610536,10/8/2020,Hip Hop
2574785,10/8/2020,Hip Hop
2520025,10/8/2020,Pop
2437740,10/8/2020,Reggaeton
2326229,10/8/2020,Pop
2227587,10/8/2020,Pop
2180763,10/8/2020,Pop
2129162,10/8/2020,Rap
2127503,10/8/2020,Pop
2086014,10/8/2020,Rock
2009406,10/8/2020,Reggaeton
1986544,10/8/2020,Edm
1982813,10/8/2020,Reggaeton
1975589,10/8/2020,Hip Hop
1944600,10/8/2020,Pop
1931434,10/8/2020,Pop
1905487,10/8/2020,Reggaeton
1905360,10/8/2020,Pop
1845714,10/8/2020,Reggaeton
1838286,10/8/2020,Rap
1819006,10/8/2020,Reggaeton
1815726,10/8/2020,Other
1773450,10/8/2020,Pop
1770662,10/8/2020,Pop
1757958,10/8/2020,Hip Hop
1718096,10/8/2020,Reggaeton
1716441,10/8/2020,Rap
1711530,10/8/2020,Rap
1661276,10/8/2020,Hip Hop
1646294,10/8/2020,Pop
1632658,10/8/2020,Reggaeton
1596899,10/8/2020,Pop
1588955,10/8/2020,Rap
1575759,10/8/2020,Pop
1575445,10/8/2020,Pop
1544769,10/8/2020,Reggaeton
1503300,10/8/2020,Reggaeton
1471829,10/8/2020,Pop
1462433,10/8/2020,Rap
1414729,10/8/2020,Hip Hop
1410505,10/8/2020,Reggaeton
1370040,10/8/2020,R&B
1365469,10/8/2020,Pop
1348092,10/8/2020,R&B
1341409,10/8/2020,Rap
1313949,10/8/2020,Rap
1277679,10/8/2020,Rap
1273670,10/8/2020,Pop
1265775,10/8/2020,Reggaeton
1263606,10/8/2020,Pop
1228320,10/8/2020,Pop
1224575,10/8/2020,Pop
1207820,10/8/2020,Rap
1205621,10/8/2020,Pop
1205352,10/8/2020,Pop
1200088,10/8/2020,Pop
1196251,10/8/2020,Pop
1182004,10/8/2020,Rock
1180130,10/8/2020,Reggaeton
1179799,10/8/2020,Other
1174563,10/8/2020,Pop
1156015,10/8/2020,Rap
1150579,10/8/2020,Other
1150484,10/8/2020,Pop
1149711,10/8/2020,Hip Hop
1141959,10/8/2020,Rap
1102091,10/8/2020,Rap
1100146,10/8/2020,Pop
1098814,10/8/2020,Rap
1090991,10/8/2020,Rap
1087959,10/8/2020,Pop
1079220,10/8/2020,Rap
1074498,10/8/2020,R&B
1071896,10/8/2020,Other
1066884,10/8/2020,Pop
1064565,10/8/2020,Hip Hop
1051434,10/8/2020,Reggaeton
1049780,10/8/2020,Pop
1041205,10/8/2020,Pop
1039216,10/8/2020,Pop
1038699,10/8/2020,R&B
1028954,10/8/2020,Pop
1013996,10/8/2020,Rock
1013041,10/8/2020,Reggaeton
1012379,10/8/2020,Reggaeton
1006765,10/8/2020,Pop
995408,10/8/2020,Hip Hop
994320,10/8/2020,Rap
991321,10/8/2020,Other
988366,10/8/2020,R&B
978082,10/8/2020,Hip Hop
973541,10/8/2020,Edm
968499,10/8/2020,Rap
960469,10/8/2020,Reggaeton
959532,10/8/2020,Hip Hop
959306,10/8/2020,Other
954891,10/8/2020,Hip Hop
951810,10/8/2020,Hip Hop
927960,10/8/2020,Rock
927854,10/8/2020,Pop
919250,10/8/2020,Other
913052,10/8/2020,Edm
904764,10/8/2020,Reggaeton
895619,10/8/2020,Pop
891221,10/8/2020,Edm
887952,10/8/2020,R&B
886281,10/8/2020,Rap
877444,10/8/2020,Reggaeton
869363,10/8/2020,Rock
862650,10/8/2020,Other
861084,10/8/2020,Reggaeton
860929,10/8/2020,Reggaeton
860733,10/8/2020,Other
857150,10/8/2020,Rap
857091,10/8/2020,Rap
854468,10/8/2020,Pop
852660,10/8/2020,Rap
852494,10/8/2020,Hip Hop
849307,10/8/2020,Reggaeton
848282,10/8/2020,Pop
847136,10/8/2020,Hip Hop
838065,10/8/2020,Rock
834455,10/8/2020,Pop
832157,10/8/2020,Pop
826010,10/8/2020,Pop
823189,10/8/2020,Reggaeton
821001,10/8/2020,R&B
810681,10/8/2020,Reggaeton
810048,10/8/2020,Pop
809743,10/8/2020,Hip Hop
809398,10/8/2020,Reggaeton
808769,10/8/2020,Reggaeton
806333,10/8/2020,Pop
800499,10/8/2020,Hip Hop
800428,10/8/2020,Hip Hop
800385,10/8/2020,Rap
799986,10/8/2020,Edm
799978,10/8/2020,R&B
790419,10/8/2020,Pop
780535,10/8/2020,Rock
776072,10/8/2020,R&B
774578,10/8/2020,Rap
773811,10/8/2020,Rock
773784,10/8/2020,Pop
772733,10/8/2020,Hip Hop
769946,10/8/2020,Hip Hop
767567,10/8/2020,Rock
766756,10/8/2020,Rap
763423,10/8/2020,Rap
762956,10/8/2020,Rock
762645,10/8/2020,Rock
761781,10/8/2020,Rock
760436,10/8/2020,Pop
759682,10/8/2020,R&B
756591,10/8/2020,Hip Hop
750202,10/8/2020,Pop
749480,10/8/2020,Hip Hop
746188,10/8/2020,Reggaeton
744546,10/8/2020,Pop
740173,10/8/2020,Pop
737729,10/8/2020,Pop
728163,10/8/2020,Reggaeton
724865,10/8/2020,Reggaeton
724099,10/8/2020,Edm
719135,10/8/2020,Pop
717380,10/8/2020,Rock
713942,10/8/2020,Other
713576,10/8/2020,Pop
710665,10/8/2020,Edm
709835,10/8/2020,Rock
708819,10/8/2020,Rap
708017,10/8/2020,Pop
707745,10/8/2020,Rock
705539,10/8/2020,Edm
698855,10/8/2020,Rap
698500,10/8/2020,Pop
695992,10/8/2020,Hip Hop
695637,10/8/2020,Pop
695182,10/8/2020,Rap
692943,10/8/2020,R&B
687707,10/8/2020,Pop
687357,10/8/2020,Hip Hop
685272,10/8/2020,Reggaeton
684790,10/8/2020,Rock
684705,10/8/2020,Pop
684374,10/8/2020,Edm
678275,10/8/2020,Hip Hop
5753972,10/9/2020,Rap
4673204,10/9/2020,Rap
4638482,10/9/2020,Rap
4131345,10/9/2020,Reggaeton
4058005,10/9/2020,Pop
3517682,10/9/2020,R&B
3449963,10/9/2020,Other
3411357,10/9/2020,Other
3265743,10/9/2020,Pop
3244016,10/9/2020,Pop
2984804,10/9/2020,Edm
2791678,10/9/2020,Hip Hop
2781766,10/9/2020,Hip Hop
2734351,10/9/2020,Pop
2673232,10/9/2020,Pop
2653297,10/9/2020,Reggaeton
2632625,10/9/2020,Pop
2603073,10/9/2020,Pop
2362818,10/9/2020,Rock
2339040,10/9/2020,Pop
2281135,10/9/2020,Pop
2268127,10/9/2020,Rap
2163594,10/9/2020,Reggaeton
2129356,10/9/2020,Reggaeton
2106718,10/9/2020,Edm
2102311,10/9/2020,Hip Hop
2085767,10/9/2020,Pop
2052765,10/9/2020,Reggaeton
2046339,10/9/2020,Reggaeton
2016998,10/9/2020,Reggaeton
1981883,10/9/2020,Rap
1969958,10/9/2020,Pop
1935585,10/9/2020,Pop
1923799,10/9/2020,Pop
1920831,10/9/2020,Other
1861461,10/9/2020,Reggaeton
1841804,10/9/2020,Pop
1809882,10/9/2020,Rap
1794289,10/9/2020,Pop
1779584,10/9/2020,Pop
1778898,10/9/2020,Rap
1770771,10/9/2020,Hip Hop
1768025,10/9/2020,Reggaeton
1721061,10/9/2020,Pop
1697748,10/9/2020,Reggaeton
1649348,10/9/2020,Rap
1603889,10/9/2020,Reggaeton
1572032,10/9/2020,Pop
1558489,10/9/2020,Hip Hop
1544175,10/9/2020,Rap
1519972,10/9/2020,Reggaeton
1490899,10/9/2020,Rap
1466032,10/9/2020,Pop
1459690,10/9/2020,Hip Hop
1428001,10/9/2020,R&B
1427020,10/9/2020,Pop
1408183,10/9/2020,Rap
1393226,10/9/2020,Reggaeton
1371959,10/9/2020,Pop
1343480,10/9/2020,Rap
1340335,10/9/2020,R&B
1298514,10/9/2020,Rap
1297208,10/9/2020,Pop
1280752,10/9/2020,Pop
1274388,10/9/2020,Pop
1259183,10/9/2020,Pop
1252526,10/9/2020,Reggaeton
1239704,10/9/2020,Rap
1236156,10/9/2020,Rock
1227469,10/9/2020,Hip Hop
1220287,10/9/2020,Other
1219226,10/9/2020,Pop
1217511,10/9/2020,Other
1212578,10/9/2020,Pop
1203660,10/9/2020,Rap
1194933,10/9/2020,Pop
1189299,10/9/2020,Reggaeton
1188078,10/9/2020,Pop
1168708,10/9/2020,Rap
1167846,10/9/2020,Pop
1161294,10/9/2020,Rap
1155513,10/9/2020,Rap
1150871,10/9/2020,Pop
1147288,10/9/2020,Other
1145410,10/9/2020,Hip Hop
1145215,10/9/2020,Pop
1144863,10/9/2020,Other
1139397,10/9/2020,Pop
1128041,10/9/2020,Pop
1127405,10/9/2020,R&B
1113753,10/9/2020,Pop
1106566,10/9/2020,Pop
1101188,10/9/2020,Reggaeton
1101080,10/9/2020,Pop
1097017,10/9/2020,Rap
1095582,10/9/2020,Pop
1081997,10/9/2020,Reggaeton
1065213,10/9/2020,Rap
1054086,10/9/2020,Pop
1052239,10/9/2020,R&B
1048004,10/9/2020,Hip Hop
1042739,10/9/2020,Rock
1041491,10/9/2020,Hip Hop
1039663,10/9/2020,Edm
1039229,10/9/2020,Rap
1031259,10/9/2020,Pop
1025503,10/9/2020,Other
1009986,10/9/2020,Hip Hop
1009785,10/9/2020,Reggaeton
992357,10/9/2020,Hip Hop
986665,10/9/2020,Edm
984949,10/9/2020,R&B
984122,10/9/2020,Reggaeton
980917,10/9/2020,Rock
977509,10/9/2020,Reggaeton
955983,10/9/2020,Rap
951287,10/9/2020,Hip Hop
943851,10/9/2020,R&B
939916,10/9/2020,Pop
938076,10/9/2020,Other
935512,10/9/2020,Reggaeton
925105,10/9/2020,Reggaeton
921474,10/9/2020,Other
920602,10/9/2020,Pop
912011,10/9/2020,Edm
910606,10/9/2020,Other
906191,10/9/2020,Rap
904989,10/9/2020,Reggaeton
897912,10/9/2020,Hip Hop
896002,10/9/2020,Pop
887773,10/9/2020,Rock
887002,10/9/2020,Reggaeton
885704,10/9/2020,Rap
878328,10/9/2020,Hip Hop
872508,10/9/2020,Pop
869758,10/9/2020,Hip Hop
867514,10/9/2020,Reggaeton
865677,10/9/2020,Rock
864376,10/9/2020,Rap
862013,10/9/2020,R&B
860641,10/9/2020,Pop
859171,10/9/2020,Rock
857879,10/9/2020,Pop
857867,10/9/2020,Rock
855425,10/9/2020,Pop
852839,10/9/2020,Reggaeton
849048,10/9/2020,Edm
848306,10/9/2020,Pop
842985,10/9/2020,Pop
835508,10/9/2020,Rap
834046,10/9/2020,Reggaeton
832992,10/9/2020,Hip Hop
827688,10/9/2020,Pop
827240,10/9/2020,Pop
822345,10/9/2020,Rap
816938,10/9/2020,R&B
815962,10/9/2020,R&B
812644,10/9/2020,Hip Hop
810953,10/9/2020,Rap
810683,10/9/2020,Rap
808910,10/9/2020,Hip Hop
802535,10/9/2020,Rock
801503,10/9/2020,Reggaeton
793507,10/9/2020,Pop
793327,10/9/2020,Edm
789618,10/9/2020,Pop
788639,10/9/2020,Pop
776015,10/9/2020,Reggaeton
775212,10/9/2020,Reggaeton
774081,10/9/2020,Rock
773700,10/9/2020,Rock
771306,10/9/2020,Reggaeton
770953,10/9/2020,Pop
764769,10/9/2020,Rap
763322,10/9/2020,Rock
759513,10/9/2020,Hip Hop
757947,10/9/2020,Hip Hop
755062,10/9/2020,Edm
753354,10/9/2020,Hip Hop
750793,10/9/2020,Other
745842,10/9/2020,Edm
742751,10/9/2020,Other
742428,10/9/2020,Rap
739067,10/9/2020,Hip Hop
738290,10/9/2020,Pop
736456,10/9/2020,Pop
736234,10/9/2020,Rock
735599,10/9/2020,Pop
735365,10/9/2020,Rock
734673,10/9/2020,Pop
730923,10/9/2020,Reggaeton
729394,10/9/2020,Pop
726393,10/9/2020,Pop
723309,10/9/2020,Rap
722941,10/9/2020,Rock
719575,10/9/2020,Rock
719571,10/9/2020,Pop
718383,10/9/2020,Rock
715184,10/9/2020,Edm
714401,10/9/2020,Rock
5620098,10/10/2020,Rap
4630234,10/10/2020,Rap
4521851,10/10/2020,Rap
4365293,10/10/2020,Reggaeton
3802327,10/10/2020,Pop
3519540,10/10/2020,R&B
3342275,10/10/2020,Other
3323562,10/10/2020,Other
3233330,10/10/2020,Pop
3084114,10/10/2020,Pop
2910925,10/10/2020,Edm
2779460,10/10/2020,Hip Hop
2762369,10/10/2020,Reggaeton
2726926,10/10/2020,Hip Hop
2671961,10/10/2020,Pop
2493022,10/10/2020,Pop
2441194,10/10/2020,Rock
2359446,10/10/2020,Pop
2351194,10/10/2020,Pop
2284405,10/10/2020,Reggaeton
2230497,10/10/2020,Rap
2228869,10/10/2020,Pop
2151599,10/10/2020,Reggaeton
2145924,10/10/2020,Reggaeton
2143879,10/10/2020,Reggaeton
2139317,10/10/2020,Reggaeton
2116514,10/10/2020,Pop
2061793,10/10/2020,Edm
2033198,10/10/2020,Hip Hop
1970001,10/10/2020,Pop
1969981,10/10/2020,Pop
1924055,10/10/2020,Rap
1905368,10/10/2020,Reggaeton
1887169,10/10/2020,Pop
1875789,10/10/2020,Pop
1864909,10/10/2020,Reggaeton
1863669,10/10/2020,Other
1850744,10/10/2020,Rap
1748786,10/10/2020,Reggaeton
1743616,10/10/2020,Rap
1699601,10/10/2020,Reggaeton
1690748,10/10/2020,Pop
1649266,10/10/2020,Pop
1649256,10/10/2020,Pop
1648514,10/10/2020,Pop
1618018,10/10/2020,Rap
1580476,10/10/2020,Hip Hop
1580179,10/10/2020,Pop
1573604,10/10/2020,Reggaeton
1540150,10/10/2020,Rap
1473781,10/10/2020,Reggaeton
1419949,10/10/2020,Rap
1368372,10/10/2020,Rap
1365656,10/10/2020,Pop
1363227,10/10/2020,R&B
1341490,10/10/2020,Hip Hop
1334920,10/10/2020,Reggaeton
1320335,10/10/2020,Hip Hop
1299874,10/10/2020,Rap
1284745,10/10/2020,Rap
1276120,10/10/2020,Reggaeton
1270719,10/10/2020,R&B
1261109,10/10/2020,Pop
1253331,10/10/2020,Pop
1247996,10/10/2020,Rap
1219633,10/10/2020,Pop
1215328,10/10/2020,Pop
1210308,10/10/2020,Other
1206648,10/10/2020,Pop
1200060,10/10/2020,Other
1197782,10/10/2020,Other
1195395,10/10/2020,Rock
1191676,10/10/2020,Rap
1187549,10/10/2020,Pop
1185896,10/10/2020,Hip Hop
1182734,10/10/2020,Other
1178028,10/10/2020,Pop
1160242,10/10/2020,Pop
1158001,10/10/2020,Hip Hop
1157752,10/10/2020,Reggaeton
1143410,10/10/2020,Rap
1142593,10/10/2020,Rap
1136247,10/10/2020,Rap
1126772,10/10/2020,Reggaeton
1123555,10/10/2020,R&B
1114929,10/10/2020,Pop
1095078,10/10/2020,Pop
1093886,10/10/2020,Pop
1092663,10/10/2020,Pop
1089681,10/10/2020,Pop
1087430,10/10/2020,Pop
1082310,10/10/2020,Pop
1071631,10/10/2020,Rap
1063000,10/10/2020,Pop
1062334,10/10/2020,Hip Hop
1060272,10/10/2020,Rap
1060143,10/10/2020,Hip Hop
1051321,10/10/2020,Rap
1037404,10/10/2020,Reggaeton
1024133,10/10/2020,Reggaeton
1012317,10/10/2020,Reggaeton
1007237,10/10/2020,Pop
1006069,10/10/2020,Hip Hop
1003191,10/10/2020,Edm
999097,10/10/2020,Other
997949,10/10/2020,Rock
992288,10/10/2020,Other
986250,10/10/2020,Rock
982908,10/10/2020,R&B
976962,10/10/2020,Edm
975223,10/10/2020,Rap
972323,10/10/2020,Hip Hop
968997,10/10/2020,Pop
962335,10/10/2020,Reggaeton
954839,10/10/2020,Reggaeton
946442,10/10/2020,Reggaeton
943250,10/10/2020,Pop
935244,10/10/2020,Pop
925010,10/10/2020,Rap
918979,10/10/2020,R&B
906792,10/10/2020,Pop
903281,10/10/2020,R&B
896561,10/10/2020,Pop
893928,10/10/2020,Rock
893489,10/10/2020,Reggaeton
889746,10/10/2020,Reggaeton
888989,10/10/2020,Reggaeton
888443,10/10/2020,Other
884029,10/10/2020,Hip Hop
883751,10/10/2020,Pop
877942,10/10/2020,Other
867740,10/10/2020,Other
