Streams,Date,Genre
609439,6/24/2019,Pop
608704,6/24/2019,Pop
605883,6/24/2019,Other
605646,6/24/2019,Pop
602895,6/24/2019,Reggaeton
8544984,6/25/2019,Pop
5125779,6/25/2019,Pop
4907623,6/25/2019,Pop
4330056,6/25/2019,Hip Hop
3404620,6/25/2019,Hip Hop
3255411,6/25/2019,Pop
3209639,6/25/2019,Reggaeton
3109292,6/25/2019,Hip Hop
3074189,6/25/2019,Reggaeton
2644476,6/25/2019,Pop
2610263,6/25/2019,Pop
2569429,6/25/2019,Reggaeton
2441896,6/25/2019,Reggaeton
2361272,6/25/2019,Pop
2277183,6/25/2019,Rock
2243921,6/25/2019,Rap
2144206,6/25/2019,Hip Hop
2105186,6/25/2019,Edm
2083143,6/25/2019,Hip Hop
2076532,6/25/2019,Edm
2058599,6/25/2019,Edm
2023538,6/25/2019,Pop
1995534,6/25/2019,R&B
1913725,6/25/2019,Edm
1904525,6/25/2019,Hip Hop
1871033,6/25/2019,Pop
1836484,6/25/2019,Edm
1769803,6/25/2019,Rap
1732835,6/25/2019,Pop
1709443,6/25/2019,Reggaeton
1691156,6/25/2019,Edm
1682299,6/25/2019,Pop
1641196,6/25/2019,Hip Hop
1637954,6/25/2019,Reggaeton
1628894,6/25/2019,Hip Hop
1626333,6/25/2019,Reggaeton
1595253,6/25/2019,Edm
1563831,6/25/2019,Rock
1558650,6/25/2019,Rock
1551331,6/25/2019,Rap
1542165,6/25/2019,Hip Hop
1515102,6/25/2019,Edm
1508599,6/25/2019,Reggaeton
1503457,6/25/2019,Pop
1492461,6/25/2019,Hip Hop
1481186,6/25/2019,R&B
1464233,6/25/2019,Hip Hop
1450819,6/25/2019,Reggaeton
1429911,6/25/2019,Pop
1418232,6/25/2019,Hip Hop
1400724,6/25/2019,Pop
1397487,6/25/2019,Edm
1343160,6/25/2019,Pop
1342506,6/25/2019,Reggaeton
1325556,6/25/2019,Hip Hop
1299204,6/25/2019,Pop
1295030,6/25/2019,Pop
1286229,6/25/2019,Pop
1270609,6/25/2019,Rap
1265923,6/25/2019,Pop
1261937,6/25/2019,Pop
1254978,6/25/2019,Reggaeton
1206404,6/25/2019,Pop
1184519,6/25/2019,Edm
1170989,6/25/2019,Pop
1167922,6/25/2019,Pop
1164293,6/25/2019,Pop
1157585,6/25/2019,Edm
1145292,6/25/2019,Rap
1145138,6/25/2019,Reggaeton
1114648,6/25/2019,Rock
1105902,6/25/2019,Rap
1079375,6/25/2019,Pop
1053312,6/25/2019,Pop
1048062,6/25/2019,Reggaeton
1047665,6/25/2019,Edm
1040799,6/25/2019,Rap
1038770,6/25/2019,Rap
1030233,6/25/2019,Rock
1019377,6/25/2019,R&B
1002025,6/25/2019,Hip Hop
1000245,6/25/2019,Pop
999518,6/25/2019,Rap
998680,6/25/2019,Pop
992848,6/25/2019,Edm
979716,6/25/2019,Rock
966915,6/25/2019,Pop
963697,6/25/2019,Pop
957618,6/25/2019,Rock
951763,6/25/2019,Reggaeton
945203,6/25/2019,Pop
944152,6/25/2019,Rap
942173,6/25/2019,Rap
933948,6/25/2019,Edm
922720,6/25/2019,Pop
920542,6/25/2019,Rock
919150,6/25/2019,Hip Hop
915963,6/25/2019,Pop
909629,6/25/2019,Rap
908255,6/25/2019,Hip Hop
895105,6/25/2019,Reggaeton
893464,6/25/2019,Hip Hop
890365,6/25/2019,Rap
886435,6/25/2019,Rap
884299,6/25/2019,Pop
870936,6/25/2019,Hip Hop
868918,6/25/2019,Reggaeton
854387,6/25/2019,Pop
847917,6/25/2019,Pop
841809,6/25/2019,Edm
831529,6/25/2019,Reggaeton
829984,6/25/2019,Reggaeton
821334,6/25/2019,Pop
820881,6/25/2019,Rock
820049,6/25/2019,Hip Hop
811736,6/25/2019,Edm
800864,6/25/2019,Hip Hop
800236,6/25/2019,Reggaeton
797226,6/25/2019,Rock
793651,6/25/2019,Rap
793421,6/25/2019,Hip Hop
791629,6/25/2019,Pop
789128,6/25/2019,Rap
783799,6/25/2019,Edm
782572,6/25/2019,Rap
778013,6/25/2019,Pop
776683,6/25/2019,Pop
768355,6/25/2019,Rap
766319,6/25/2019,Edm
763540,6/25/2019,Edm
763025,6/25/2019,Hip Hop
762369,6/25/2019,Rock
750168,6/25/2019,Reggaeton
749907,6/25/2019,Hip Hop
748837,6/25/2019,Hip Hop
743586,6/25/2019,Pop
740546,6/25/2019,Reggaeton
732527,6/25/2019,Hip Hop
732502,6/25/2019,Rap
728259,6/25/2019,Rock
727393,6/25/2019,Edm
714277,6/25/2019,Edm
713693,6/25/2019,Edm
713626,6/25/2019,Hip Hop
713100,6/25/2019,Pop
712385,6/25/2019,Reggaeton
712310,6/25/2019,Rap
704828,6/25/2019,Pop
700894,6/25/2019,Rock
