Streams,Date,Genre
887104,4/6/2020,Edm
884162,4/6/2020,Pop
883834,4/6/2020,Rock
882733,4/6/2020,Pop
880173,4/6/2020,Rap
878603,4/6/2020,Pop
859725,4/6/2020,Hip Hop
855129,4/6/2020,Rap
851175,4/6/2020,Rap
847644,4/6/2020,Reggaeton
846128,4/6/2020,Rap
845926,4/6/2020,Edm
838114,4/6/2020,Hip Hop
836181,4/6/2020,Hip Hop
835941,4/6/2020,Rap
831283,4/6/2020,Hip Hop
828671,4/6/2020,Rap
826995,4/6/2020,Pop
821459,4/6/2020,Rap
818601,4/6/2020,Reggaeton
816446,4/6/2020,Rap
812101,4/6/2020,Pop
811968,4/6/2020,Pop
807734,4/6/2020,Pop
796125,4/6/2020,Pop
789176,4/6/2020,Rock
780722,4/6/2020,Rock
777017,4/6/2020,Pop
775332,4/6/2020,Reggaeton
775260,4/6/2020,Pop
771227,4/6/2020,Hip Hop
768610,4/6/2020,Pop
766455,4/6/2020,Reggaeton
766120,4/6/2020,Hip Hop
764277,4/6/2020,Reggaeton
750957,4/6/2020,Hip Hop
749546,4/6/2020,Rap
743371,4/6/2020,Hip Hop
742980,4/6/2020,Rock
740430,4/6/2020,Reggaeton
736339,4/6/2020,Rap
735055,4/6/2020,Pop
732680,4/6/2020,Pop
732474,4/6/2020,Reggaeton
732011,4/6/2020,Rap
731687,4/6/2020,Reggaeton
726403,4/6/2020,Rap
724706,4/6/2020,Rap
723871,4/6/2020,Pop
723851,4/6/2020,Edm
723241,4/6/2020,Hip Hop
717040,4/6/2020,Reggaeton
714254,4/6/2020,Pop
713908,4/6/2020,Reggaeton
713612,4/6/2020,Pop
713602,4/6/2020,Pop
713186,4/6/2020,Pop
708312,4/6/2020,Reggaeton
707952,4/6/2020,Other
706459,4/6/2020,Rap
705430,4/6/2020,Pop
701751,4/6/2020,Pop
698359,4/6/2020,Rap
689351,4/6/2020,Reggaeton
684482,4/6/2020,Hip Hop
683274,4/6/2020,R&B
683213,4/6/2020,Pop
682325,4/6/2020,Rap
682278,4/6/2020,Edm
680795,4/6/2020,Rap
680594,4/6/2020,Other
677335,4/6/2020,Reggaeton
677251,4/6/2020,Pop
677157,4/6/2020,Pop
675196,4/6/2020,Pop
670726,4/6/2020,Pop
668595,4/6/2020,Rock
665002,4/6/2020,Edm
660835,4/6/2020,R&B
657643,4/6/2020,Reggaeton
657008,4/6/2020,Rap
656865,4/6/2020,Pop
655781,4/6/2020,Pop
654672,4/6/2020,Pop
653898,4/6/2020,Edm
653118,4/6/2020,Pop
647948,4/6/2020,Hip Hop
647697,4/6/2020,R&B
647426,4/6/2020,Edm
644895,4/6/2020,Pop
643954,4/6/2020,Rock
638806,4/6/2020,Rap
637036,4/6/2020,Rap
631672,4/6/2020,Rock
631356,4/6/2020,Rock
628716,4/6/2020,Hip Hop
628034,4/6/2020,Rap
627948,4/6/2020,Hip Hop
622256,4/6/2020,Reggaeton
615118,4/6/2020,Rap
613558,4/6/2020,Pop
609869,4/6/2020,Hip Hop
607588,4/6/2020,Pop
604401,4/6/2020,R&B
603293,4/6/2020,R&B
601522,4/6/2020,Reggaeton
6502411,4/7/2020,R&B
6173288,4/7/2020,Hip Hop
4962927,4/7/2020,Rap
4742362,4/7/2020,Pop
4377907,4/7/2020,Rap
4165282,4/7/2020,Rap
4097567,4/7/2020,Pop
3619234,4/7/2020,Rap
3431864,4/7/2020,Pop
3102875,4/7/2020,Pop
2979112,4/7/2020,Pop
2958881,4/7/2020,R&B
2797297,4/7/2020,Pop
2731540,4/7/2020,Pop
2693926,4/7/2020,Reggaeton
2532614,4/7/2020,Pop
2531039,4/7/2020,Reggaeton
2492289,4/7/2020,R&B
2482456,4/7/2020,Rap
2419136,4/7/2020,Rap
2387404,4/7/2020,Pop
2349686,4/7/2020,Reggaeton
2262828,4/7/2020,Rap
2148053,4/7/2020,Pop
2052521,4/7/2020,Reggaeton
2048306,4/7/2020,Pop
1964705,4/7/2020,Rock
1913914,4/7/2020,Hip Hop
1907857,4/7/2020,Hip Hop
1883451,4/7/2020,R&B
1813753,4/7/2020,Hip Hop
1810689,4/7/2020,Pop
1740771,4/7/2020,Pop
1729893,4/7/2020,Pop
1709103,4/7/2020,Reggaeton
1638930,4/7/2020,Pop
1598192,4/7/2020,Hip Hop
1590596,4/7/2020,Rap
1584756,4/7/2020,Reggaeton
1582330,4/7/2020,Reggaeton
1579044,4/7/2020,R&B
1516029,4/7/2020,Pop
1499814,4/7/2020,Reggaeton
1494175,4/7/2020,Hip Hop
1461108,4/7/2020,Rap
1453209,4/7/2020,R&B
1418686,4/7/2020,Edm
1396166,4/7/2020,Edm
1367319,4/7/2020,Rap
1363306,4/7/2020,Reggaeton
1327682,4/7/2020,Edm
1323391,4/7/2020,Pop
1311821,4/7/2020,Reggaeton
1306381,4/7/2020,Rap
1270260,4/7/2020,Pop
1227853,4/7/2020,Rap
1219946,4/7/2020,Rock
1194418,4/7/2020,Rap
1174426,4/7/2020,Pop
1161867,4/7/2020,Rap
1161158,4/7/2020,Pop
1159395,4/7/2020,Reggaeton
1159329,4/7/2020,Edm
1155237,4/7/2020,Other
1151835,4/7/2020,Rap
1135446,4/7/2020,Pop
1130994,4/7/2020,Reggaeton
1112475,4/7/2020,Rap
1111672,4/7/2020,Pop
1087101,4/7/2020,Pop
1086831,4/7/2020,R&B
1063832,4/7/2020,Pop
1050203,4/7/2020,Pop
1049086,4/7/2020,Pop
1034597,4/7/2020,Rap
1034351,4/7/2020,Pop
1023776,4/7/2020,Pop
1014577,4/7/2020,Rap
1005739,4/7/2020,Reggaeton
1003491,4/7/2020,Hip Hop
991746,4/7/2020,Rap
965936,4/7/2020,Pop
963300,4/7/2020,Pop
942714,4/7/2020,Pop
941478,4/7/2020,Pop
934978,4/7/2020,Rock
934550,4/7/2020,Rap
933502,4/7/2020,Hip Hop
927450,4/7/2020,Rap
926449,4/7/2020,Hip Hop
923033,4/7/2020,Pop
922078,4/7/2020,Rap
895166,4/7/2020,Pop
893385,4/7/2020,Pop
893116,4/7/2020,Rock
891301,4/7/2020,Pop
887578,4/7/2020,Rap
884986,4/7/2020,Edm
876938,4/7/2020,R&B
874295,4/7/2020,Pop
858602,4/7/2020,Edm
856790,4/7/2020,Hip Hop
846632,4/7/2020,Reggaeton
846587,4/7/2020,Rap
845498,4/7/2020,Reggaeton
843454,4/7/2020,Rap
842649,4/7/2020,Rap
840331,4/7/2020,Reggaeton
836124,4/7/2020,Rap
835229,4/7/2020,Rap
834590,4/7/2020,Hip Hop
832813,4/7/2020,Pop
826266,4/7/2020,Hip Hop
825791,4/7/2020,Hip Hop
822161,4/7/2020,Rap
821133,4/7/2020,Rap
815770,4/7/2020,Pop
807522,4/7/2020,Rap
801976,4/7/2020,Pop
801498,4/7/2020,Pop
798768,4/7/2020,Pop
791544,4/7/2020,Rock
790846,4/7/2020,Pop
789023,4/7/2020,Pop
788038,4/7/2020,Hip Hop
787334,4/7/2020,Hip Hop
784929,4/7/2020,Reggaeton
778471,4/7/2020,Reggaeton
777637,4/7/2020,Reggaeton
777260,4/7/2020,Rock
776571,4/7/2020,Pop
761933,4/7/2020,Hip Hop
760500,4/7/2020,Rock
759282,4/7/2020,Hip Hop
752663,4/7/2020,Rap
751224,4/7/2020,Reggaeton
750832,4/7/2020,Rap
748940,4/7/2020,Pop
746315,4/7/2020,Pop
740995,4/7/2020,Reggaeton
740062,4/7/2020,Reggaeton
738339,4/7/2020,Edm
735868,4/7/2020,Rap
734288,4/7/2020,Reggaeton
734150,4/7/2020,Reggaeton
723061,4/7/2020,Hip Hop
722350,4/7/2020,Rap
722130,4/7/2020,Rap
721569,4/7/2020,Pop
720862,4/7/2020,Rap
718792,4/7/2020,Reggaeton
714513,4/7/2020,Pop
711463,4/7/2020,Edm
710272,4/7/2020,Pop
710181,4/7/2020,Pop
709646,4/7/2020,Pop
707239,4/7/2020,Rap
704316,4/7/2020,Other
701317,4/7/2020,Reggaeton
701131,4/7/2020,Pop
699905,4/7/2020,Pop
696062,4/7/2020,Rap
692114,4/7/2020,Rap
690758,4/7/2020,R&B
687266,4/7/2020,Pop
686433,4/7/2020,Hip Hop
684410,4/7/2020,Other
684194,4/7/2020,Pop
680777,4/7/2020,Pop
672494,4/7/2020,Pop
672197,4/7/2020,Rock
669990,4/7/2020,R&B
667471,4/7/2020,Pop
665798,4/7/2020,Edm
664556,4/7/2020,Pop
662962,4/7/2020,Pop
661592,4/7/2020,Edm
661392,4/7/2020,Reggaeton
658370,4/7/2020,Rock
655622,4/7/2020,Hip Hop
655239,4/7/2020,Edm
653823,4/7/2020,Pop
648274,4/7/2020,Rock
646445,4/7/2020,Rap
643374,4/7/2020,Rock
643166,4/7/2020,Pop
641789,4/7/2020,Hip Hop
638398,4/7/2020,Reggaeton
638190,4/7/2020,Rap
633058,4/7/2020,Rap
632182,4/7/2020,Pop
626751,4/7/2020,Pop
626656,4/7/2020,Hip Hop
625071,4/7/2020,Hip Hop
622069,4/7/2020,R&B
619475,4/7/2020,Edm
618095,4/7/2020,Pop
615326,4/7/2020,Edm
611643,4/7/2020,Rap
609690,4/7/2020,Pop
6498150,4/8/2020,R&B
6252134,4/8/2020,Hip Hop
5026746,4/8/2020,Rap
4760344,4/8/2020,Pop
4356695,4/8/2020,Rap
4196452,4/8/2020,Rap
4135680,4/8/2020,Pop
3642888,4/8/2020,Rap
3431392,4/8/2020,Pop
3106510,4/8/2020,Pop
2991785,4/8/2020,Pop
2963555,4/8/2020,R&B
2799717,4/8/2020,Pop
2743477,4/8/2020,Pop
2678495,4/8/2020,Reggaeton
2538568,4/8/2020,Pop
2518249,4/8/2020,Reggaeton
2492236,4/8/2020,R&B
2485085,4/8/2020,Rap
2441314,4/8/2020,Rap
2382859,4/8/2020,Pop
2356028,4/8/2020,Reggaeton
2275769,4/8/2020,Rap
2161890,4/8/2020,Pop
2076509,4/8/2020,Reggaeton
2049751,4/8/2020,Pop
1965526,4/8/2020,Rock
1927161,4/8/2020,Hip Hop
1925323,4/8/2020,Hip Hop
1855686,4/8/2020,R&B
1820364,4/8/2020,Pop
1803169,4/8/2020,Hip Hop
1727214,4/8/2020,Pop
1715906,4/8/2020,Pop
1703662,4/8/2020,Reggaeton
1647849,4/8/2020,Pop
1603180,4/8/2020,Rap
1584779,4/8/2020,Reggaeton
1557396,4/8/2020,Reggaeton
1551961,4/8/2020,Hip Hop
1544837,4/8/2020,R&B
1522259,4/8/2020,Reggaeton
1507259,4/8/2020,Pop
1485536,4/8/2020,Rap
1481277,4/8/2020,R&B
1455628,4/8/2020,Hip Hop
1433228,4/8/2020,Edm
1419965,4/8/2020,Edm
1378003,4/8/2020,Reggaeton
1353521,4/8/2020,Rap
1351799,4/8/2020,Edm
1317517,4/8/2020,Pop
1303185,4/8/2020,Rap
1295495,4/8/2020,Reggaeton
1265054,4/8/2020,Pop
1239636,4/8/2020,Rap
1214910,4/8/2020,Rock
1197531,4/8/2020,Edm
1187943,4/8/2020,Other
1177708,4/8/2020,Rap
1168397,4/8/2020,Rap
1167728,4/8/2020,Pop
1164464,4/8/2020,Rap
1164134,4/8/2020,Pop
1157536,4/8/2020,Reggaeton
1124473,4/8/2020,Reggaeton
1122707,4/8/2020,Pop
1106383,4/8/2020,Rap
1097400,4/8/2020,Pop
1076908,4/8/2020,Pop
1076162,4/8/2020,Pop
1066119,4/8/2020,Pop
1065810,4/8/2020,R&B
1042043,4/8/2020,Pop
1027323,4/8/2020,Pop
1020303,4/8/2020,Rap
1018878,4/8/2020,Reggaeton
1018404,4/8/2020,Pop
1017524,4/8/2020,Hip Hop
1010077,4/8/2020,Rap
994057,4/8/2020,Rap
980403,4/8/2020,Pop
970837,4/8/2020,Pop
947395,4/8/2020,Reggaeton
942944,4/8/2020,Rock
934184,4/8/2020,Pop
931332,4/8/2020,Pop
919060,4/8/2020,Rap
909113,4/8/2020,Rap
908794,4/8/2020,Pop
907210,4/8/2020,Hip Hop
903183,4/8/2020,Pop
902770,4/8/2020,Rap
902249,4/8/2020,Rock
896487,4/8/2020,Hip Hop
894605,4/8/2020,Pop
892328,4/8/2020,Rap
890801,4/8/2020,Pop
879967,4/8/2020,Pop
865396,4/8/2020,Edm
862129,4/8/2020,R&B
856546,4/8/2020,Reggaeton
855065,4/8/2020,Edm
851833,4/8/2020,Hip Hop
850696,4/8/2020,Reggaeton
849949,4/8/2020,Rap
843024,4/8/2020,Pop
839861,4/8/2020,Rap
837450,4/8/2020,Rap
836213,4/8/2020,Rap
835427,4/8/2020,Rap
833724,4/8/2020,Hip Hop
824241,4/8/2020,Rap
822164,4/8/2020,Hip Hop
818514,4/8/2020,Pop
811239,4/8/2020,Rap
807629,4/8/2020,Rock
803561,4/8/2020,Hip Hop
798780,4/8/2020,Pop
798670,4/8/2020,Rap
798437,4/8/2020,Pop
796439,4/8/2020,Hip Hop
795342,4/8/2020,Pop
793703,4/8/2020,Pop
792871,4/8/2020,Hip Hop
791512,4/8/2020,Reggaeton
789822,4/8/2020,Reggaeton
787634,4/8/2020,Reggaeton
786838,4/8/2020,Pop
784388,4/8/2020,Pop
781713,4/8/2020,Rock
778618,4/8/2020,Pop
765471,4/8/2020,Rock
755191,4/8/2020,Rap
754465,4/8/2020,Edm
749439,4/8/2020,Reggaeton
749070,4/8/2020,Rap
748811,4/8/2020,Hip Hop
748745,4/8/2020,Hip Hop
748032,4/8/2020,Pop
743358,4/8/2020,Reggaeton
742361,4/8/2020,Reggaeton
739500,4/8/2020,Reggaeton
738525,4/8/2020,Reggaeton
735780,4/8/2020,Rap
731742,4/8/2020,Edm
726571,4/8/2020,Rap
724802,4/8/2020,Pop
722304,4/8/2020,Reggaeton
717557,4/8/2020,Hip Hop
716552,4/8/2020,Rap
714517,4/8/2020,Pop
711370,4/8/2020,Rap
710771,4/8/2020,Rap
709816,4/8/2020,Reggaeton
708916,4/8/2020,Rap
707583,4/8/2020,Pop
706785,4/8/2020,Pop
705174,4/8/2020,Other
704562,4/8/2020,Rap
701717,4/8/2020,Pop
698389,4/8/2020,Pop
692972,4/8/2020,Other
687675,4/8/2020,Pop
685793,4/8/2020,R&B
684886,4/8/2020,Hip Hop
680707,4/8/2020,Edm
677825,4/8/2020,Rock
677800,4/8/2020,Rock
677423,4/8/2020,Pop
675305,4/8/2020,Pop
673478,4/8/2020,Pop
673122,4/8/2020,Pop
670417,4/8/2020,Hip Hop
668006,4/8/2020,Pop
666455,4/8/2020,Pop
664580,4/8/2020,R&B
661610,4/8/2020,Pop
655572,4/8/2020,Reggaeton
655280,4/8/2020,Rock
653303,4/8/2020,Rap
652534,4/8/2020,Pop
651038,4/8/2020,Edm
650726,4/8/2020,Edm
649702,4/8/2020,Rock
640576,4/8/2020,Edm
639304,4/8/2020,Hip Hop
639295,4/8/2020,Reggaeton
637315,4/8/2020,Pop
626445,4/8/2020,Pop
622716,4/8/2020,Edm
619880,4/8/2020,R&B
619334,4/8/2020,Hip Hop
618837,4/8/2020,Rap
616187,4/8/2020,Hip Hop
614843,4/8/2020,Rap
613988,4/8/2020,Rap
610396,4/8/2020,Rock
609197,4/8/2020,Pop
608940,4/8/2020,R&B
6294146,4/9/2020,R&B
6283959,4/9/2020,Hip Hop
5084360,4/9/2020,Rap
4705915,4/9/2020,Pop
4305166,4/9/2020,Rap
4188579,4/9/2020,Rap
4093549,4/9/2020,Pop
3610680,4/9/2020,Rap
3406821,4/9/2020,Pop
3033701,4/9/2020,Pop
3020550,4/9/2020,Pop
2932437,4/9/2020,R&B
2732481,4/9/2020,Pop
2729141,4/9/2020,Pop
2589226,4/9/2020,Reggaeton
2482309,4/9/2020,Pop
2455586,4/9/2020,Rap
2446736,4/9/2020,R&B
2439646,4/9/2020,Reggaeton
2436161,4/9/2020,Rap
2348451,4/9/2020,Reggaeton
2323883,4/9/2020,Pop
2232474,4/9/2020,Rap
2150005,4/9/2020,Pop
2006639,4/9/2020,Reggaeton
2005181,4/9/2020,Pop
1949684,4/9/2020,Hip Hop
1921663,4/9/2020,Rock
1908396,4/9/2020,R&B
1903762,4/9/2020,Hip Hop
1815572,4/9/2020,Pop
1782171,4/9/2020,Hip Hop
1716219,4/9/2020,Pop
1685766,4/9/2020,Pop
1643457,4/9/2020,Pop
1640156,4/9/2020,Reggaeton
1583921,4/9/2020,Rap
1539473,4/9/2020,Reggaeton
1507645,4/9/2020,R&B
1505386,4/9/2020,Reggaeton
1484523,4/9/2020,R&B
1469723,4/9/2020,Pop
1468456,4/9/2020,Hip Hop
1466463,4/9/2020,Reggaeton
1452561,4/9/2020,Edm
1450053,4/9/2020,Rap
1407062,4/9/2020,Edm
1402163,4/9/2020,Hip Hop
1368773,4/9/2020,Reggaeton
1339095,4/9/2020,Edm
1338411,4/9/2020,Rap
1301568,4/9/2020,Pop
1282396,4/9/2020,Rap
1256689,4/9/2020,Reggaeton
1243017,4/9/2020,Pop
1236992,4/9/2020,Rap
1219113,4/9/2020,Other
1192978,4/9/2020,Edm
1179780,4/9/2020,Rock
1159048,4/9/2020,Pop
1151707,4/9/2020,Rap
1146432,4/9/2020,Rap
1146101,4/9/2020,Pop
1140035,4/9/2020,Rap
1123151,4/9/2020,Reggaeton
1108321,4/9/2020,Rap
1085015,4/9/2020,Reggaeton
1082315,4/9/2020,Reggaeton
1079841,4/9/2020,Pop
1074967,4/9/2020,Pop
1064070,4/9/2020,Pop
1053361,4/9/2020,Pop
1044347,4/9/2020,Pop
1026415,4/9/2020,R&B
1018065,4/9/2020,Pop
1012649,4/9/2020,Rap
1012361,4/9/2020,Hip Hop
1007536,4/9/2020,Pop
1006025,4/9/2020,Pop
1002655,4/9/2020,Rap
998412,4/9/2020,Reggaeton
987461,4/9/2020,Pop
975586,4/9/2020,Pop
972939,4/9/2020,Rap
959208,4/9/2020,Pop
915748,4/9/2020,Rap
915257,4/9/2020,Rock
912147,4/9/2020,Rock
906753,4/9/2020,Pop
904210,4/9/2020,Pop
902012,4/9/2020,Rock
899494,4/9/2020,Pop
890498,4/9/2020,Hip Hop
890291,4/9/2020,Pop
888104,4/9/2020,Rap
885901,4/9/2020,Rap
882162,4/9/2020,Pop
874519,4/9/2020,Rap
872987,4/9/2020,Rap
867398,4/9/2020,Hip Hop
858961,4/9/2020,Pop
854401,4/9/2020,Edm
845687,4/9/2020,Rap
844542,4/9/2020,Reggaeton
843575,4/9/2020,R&B
841248,4/9/2020,Edm
840652,4/9/2020,Hip Hop
837643,4/9/2020,Pop
834360,4/9/2020,Rap
833119,4/9/2020,Hip Hop
826550,4/9/2020,Reggaeton
826191,4/9/2020,Rap
822261,4/9/2020,Rap
819565,4/9/2020,Hip Hop
818859,4/9/2020,Rap
809506,4/9/2020,Rock
808742,4/9/2020,Pop
802865,4/9/2020,Pop
801179,4/9/2020,Rap
795210,4/9/2020,Hip Hop
790695,4/9/2020,Rap
788278,4/9/2020,Hip Hop
785034,4/9/2020,Pop
783280,4/9/2020,Pop
783276,4/9/2020,Pop
782875,4/9/2020,Reggaeton
776714,4/9/2020,Hip Hop
772792,4/9/2020,Pop
770845,4/9/2020,Reggaeton
761127,4/9/2020,Pop
758224,4/9/2020,Rock
757506,4/9/2020,Reggaeton
756484,4/9/2020,Pop
746980,4/9/2020,Edm
746693,4/9/2020,Rock
746478,4/9/2020,Pop
744247,4/9/2020,Reggaeton
744107,4/9/2020,Hip Hop
743629,4/9/2020,Rap
736031,4/9/2020,Hip Hop
731858,4/9/2020,Rap
729846,4/9/2020,Edm
726961,4/9/2020,Reggaeton
725628,4/9/2020,Reggaeton
725434,4/9/2020,Rap
722191,4/9/2020,Pop
721709,4/9/2020,Reggaeton
716625,4/9/2020,Hip Hop
715537,4/9/2020,Rap
710336,4/9/2020,Rap
708042,4/9/2020,Other
706784,4/9/2020,Rap
706610,4/9/2020,Reggaeton
703196,4/9/2020,Rap
701158,4/9/2020,Reggaeton
700571,4/9/2020,Rap
700080,4/9/2020,Pop
697271,4/9/2020,Reggaeton
695180,4/9/2020,Pop
695025,4/9/2020,Pop
686992,4/9/2020,Other
686603,4/9/2020,Rap
683507,4/9/2020,Pop
680222,4/9/2020,Hip Hop
679021,4/9/2020,Rock
676554,4/9/2020,R&B
674043,4/9/2020,Pop
673057,4/9/2020,Edm
671807,4/9/2020,Pop
670327,4/9/2020,Pop
661534,4/9/2020,Hip Hop
661513,4/9/2020,Pop
659650,4/9/2020,Rock
659316,4/9/2020,R&B
653553,4/9/2020,Edm
653259,4/9/2020,Rap
651033,4/9/2020,Pop
650375,4/9/2020,Pop
649435,4/9/2020,Pop
649415,4/9/2020,Pop
647191,4/9/2020,Rock
646652,4/9/2020,Rock
642127,4/9/2020,Pop
641420,4/9/2020,Pop
640616,4/9/2020,Other
639323,4/9/2020,Edm
628978,4/9/2020,Edm
628393,4/9/2020,Reggaeton
625508,4/9/2020,Reggaeton
620797,4/9/2020,R&B
617512,4/9/2020,Hip Hop
616562,4/9/2020,Rap
615514,4/9/2020,Pop
613704,4/9/2020,Pop
612999,4/9/2020,Hip Hop
612863,4/9/2020,Rap
607372,4/9/2020,Rock
603880,4/9/2020,Edm
603290,4/9/2020,Pop
602257,4/9/2020,Edm
6419643,4/10/2020,Hip Hop
6356173,4/10/2020,R&B
5102923,4/10/2020,Rap
4616064,4/10/2020,Pop
4198396,4/10/2020,Rap
4153054,4/10/2020,Rap
4024417,4/10/2020,Pop
3578310,4/10/2020,Rap
3397329,4/10/2020,Pop
3000451,4/10/2020,Pop
2951010,4/10/2020,Pop
2836061,4/10/2020,R&B
2682763,4/10/2020,Pop
2673392,4/10/2020,Pop
2502244,4/10/2020,R&B
2484637,4/10/2020,Reggaeton
2429728,4/10/2020,Rap
2409384,4/10/2020,Pop
2378446,4/10/2020,Rap
2348569,4/10/2020,Reggaeton
2267119,4/10/2020,Pop
2233829,4/10/2020,Reggaeton
2189236,4/10/2020,Rap
2175414,4/10/2020,Rock
2113649,4/10/2020,Pop
1972725,4/10/2020,Pop
1903815,4/10/2020,Reggaeton
1883641,4/10/2020,Hip Hop
1882863,4/10/2020,Hip Hop
1867922,4/10/2020,Rock
1788291,4/10/2020,R&B
1785229,4/10/2020,Pop
1719178,4/10/2020,Hip Hop
1717516,4/10/2020,Pop
1712285,4/10/2020,Pop
1668278,4/10/2020,Rap
1634087,4/10/2020,Pop
1629150,4/10/2020,Pop
1539584,4/10/2020,Reggaeton
1465603,4/10/2020,Edm
1455994,4/10/2020,R&B
1444554,4/10/2020,R&B
1425047,4/10/2020,Reggaeton
1423749,4/10/2020,Reggaeton
1417105,4/10/2020,Reggaeton
1411572,4/10/2020,Pop
1399062,4/10/2020,Hip Hop
1390946,4/10/2020,Rap
1370223,4/10/2020,Edm
1358867,4/10/2020,Edm
1341809,4/10/2020,Hip Hop
1336699,4/10/2020,Other
1335088,4/10/2020,R&B
1301809,4/10/2020,Rap
1276797,4/10/2020,Reggaeton
1267054,4/10/2020,Rap
1259615,4/10/2020,Rap
1257179,4/10/2020,Pop
1252515,4/10/2020,Edm
1219088,4/10/2020,Rap
1202135,4/10/2020,Pop
1189274,4/10/2020,Reggaeton
1187638,4/10/2020,Reggaeton
1156159,4/10/2020,Rap
1153041,4/10/2020,Rock
1143542,4/10/2020,Pop
1100575,4/10/2020,Pop
1089528,4/10/2020,Rap
1080278,4/10/2020,Rap
1059863,4/10/2020,Reggaeton
1057944,4/10/2020,Pop
1045482,4/10/2020,Pop
1027499,4/10/2020,Pop
1024406,4/10/2020,Pop
1022445,4/10/2020,R&B
1021423,4/10/2020,Pop
1021291,4/10/2020,Hip Hop
1013907,4/10/2020,Reggaeton
1013825,4/10/2020,Pop
995325,4/10/2020,Pop
985729,4/10/2020,Pop
984744,4/10/2020,Rap
984676,4/10/2020,R&B
982137,4/10/2020,Rap
975942,4/10/2020,Pop
962741,4/10/2020,Rock
952227,4/10/2020,Rap
947777,4/10/2020,Reggaeton
947731,4/10/2020,Pop
928921,4/10/2020,Hip Hop
924048,4/10/2020,Pop
923810,4/10/2020,Rock
901872,4/10/2020,Hip Hop
901463,4/10/2020,Rock
884745,4/10/2020,Rap
881775,4/10/2020,Rock
876552,4/10/2020,Rap
873561,4/10/2020,Pop
868790,4/10/2020,Pop
866908,4/10/2020,Rap
862844,4/10/2020,Pop
862151,4/10/2020,Rap
856327,4/10/2020,Pop
854391,4/10/2020,Hip Hop
851468,4/10/2020,Edm
850674,4/10/2020,Pop
850674,4/10/2020,Reggaeton
845806,4/10/2020,Rap
833091,4/10/2020,Edm
830863,4/10/2020,Rock
828818,4/10/2020,Hip Hop
826905,4/10/2020,Rap
826883,4/10/2020,Pop
823461,4/10/2020,Hip Hop
819925,4/10/2020,R&B
817884,4/10/2020,Rap
816368,4/10/2020,Hip Hop
815253,4/10/2020,Hip Hop
811638,4/10/2020,Reggaeton
809050,4/10/2020,Rap
803755,4/10/2020,Rap
800276,4/10/2020,Hip Hop
797681,4/10/2020,Other
794093,4/10/2020,Hip Hop
790848,4/10/2020,Pop
785513,4/10/2020,Reggaeton
784069,4/10/2020,Rap
783329,4/10/2020,Rap
779090,4/10/2020,Pop
775022,4/10/2020,Edm
769724,4/10/2020,Hip Hop
768090,4/10/2020,Rap
764092,4/10/2020,Pop
759148,4/10/2020,Rock
757953,4/10/2020,R&B
757674,4/10/2020,Pop
743625,4/10/2020,Reggaeton
740324,4/10/2020,Pop
740163,4/10/2020,Hip Hop
739552,4/10/2020,Pop
739395,4/10/2020,Pop
739075,4/10/2020,Hip Hop
737709,4/10/2020,Reggaeton
737452,4/10/2020,Reggaeton
737408,4/10/2020,Edm
734916,4/10/2020,Rock
729248,4/10/2020,Pop
729095,4/10/2020,Edm
720871,4/10/2020,Reggaeton
719610,4/10/2020,Rap
715965,4/10/2020,Pop
713973,4/10/2020,Hip Hop
712159,4/10/2020,R&B
708994,4/10/2020,Rock
707890,4/10/2020,Rap
701572,4/10/2020,Reggaeton
700954,4/10/2020,Reggaeton
698552,4/10/2020,Rap
696626,4/10/2020,R&B
695173,4/10/2020,Rap
692038,4/10/2020,Rock
691126,4/10/2020,Rap
690642,4/10/2020,Other
683332,4/10/2020,Reggaeton
683294,4/10/2020,Other
682470,4/10/2020,Rap
681803,4/10/2020,Pop
680808,4/10/2020,Rap
680462,4/10/2020,Reggaeton
673093,4/10/2020,Reggaeton
672144,4/10/2020,Pop
670978,4/10/2020,Pop
668430,4/10/2020,Edm
668427,4/10/2020,Rock
665930,4/10/2020,Hip Hop
661501,4/10/2020,Rock
661294,4/10/2020,Rock
660642,4/10/2020,Pop
657582,4/10/2020,Pop
656683,4/10/2020,R&B
655537,4/10/2020,Rap
654704,4/10/2020,R&B
654661,4/10/2020,Pop
650779,4/10/2020,R&B
650242,4/10/2020,Hip Hop
648240,4/10/2020,Rap
644196,4/10/2020,Other
641844,4/10/2020,Rap
641638,4/10/2020,Pop
641366,4/10/2020,Pop
640835,4/10/2020,Pop
637098,4/10/2020,Pop
634675,4/10/2020,Pop
632062,4/10/2020,Rock
628487,4/10/2020,Edm
627386,4/10/2020,Edm
625582,4/10/2020,Pop
621138,4/10/2020,Edm
619503,4/10/2020,Rock
617638,4/10/2020,Rap
6480759,4/11/2020,R&B
6296263,4/11/2020,Hip Hop
5234607,4/11/2020,Rap
4760792,4/11/2020,Pop
4209668,4/11/2020,Rap
4208446,4/11/2020,Rap
4153458,4/11/2020,Pop
3591415,4/11/2020,Rap
3457132,4/11/2020,Pop
3065857,4/11/2020,Pop
2977157,4/11/2020,Pop
2852536,4/11/2020,R&B
2729513,4/11/2020,Pop
2725318,4/11/2020,Pop
2551330,4/11/2020,Reggaeton
2458894,4/11/2020,Rap
2441502,4/11/2020,R&B
2438174,4/11/2020,Pop
2431189,4/11/2020,Reggaeton
2400371,4/11/2020,Rap
